Date,Open,High,Low,Close,Adj Close,Volume
1987-02-27,5.750000,5.796875,5.656250,5.734375,0.812561,2080000
1987-03-02,5.734375,5.796875,5.687500,5.734375,0.812561,1812000
1987-03-03,5.718750,5.718750,5.656250,5.656250,0.801491,1312000
1987-03-04,5.687500,5.734375,5.687500,5.718750,0.810347,3424000
1987-03-05,5.718750,5.734375,5.640625,5.656250,0.801491,2956800
1987-03-06,5.656250,5.671875,5.578125,5.656250,0.801491,3068000
1987-03-09,5.656250,5.734375,5.640625,5.718750,0.810347,2535200
1987-03-10,5.750000,5.890625,5.750000,5.875000,0.832487,9600000
1987-03-11,5.875000,5.953125,5.843750,5.875000,0.832487,4449600
1987-03-12,5.875000,5.906250,5.812500,5.843750,0.828059,2903200
1987-03-13,5.843750,5.843750,5.796875,5.843750,0.828059,944000
1987-03-16,5.828125,5.828125,5.781250,5.781250,0.819203,1228000
1987-03-17,5.781250,5.828125,5.718750,5.796875,0.821417,2318400
1987-03-18,5.796875,5.828125,5.671875,5.718750,0.810347,2095200
1987-03-19,5.765625,5.828125,5.765625,5.828125,0.825845,2848800
1987-03-20,5.828125,5.890625,5.812500,5.890625,0.834702,3525600
1987-03-23,5.890625,6.031250,5.859375,6.000000,0.850200,3774400
1987-03-24,6.000000,6.046875,6.000000,6.000000,0.850200,5354400
1987-03-25,6.000000,6.031250,5.984375,5.984375,0.847986,1534400
1987-03-26,6.000000,6.062500,6.000000,6.015625,0.852414,1428800
1987-03-27,6.015625,6.171875,5.984375,5.984375,0.847986,1969600
1987-03-30,5.984375,6.156250,5.828125,5.968750,0.845772,2402400
1987-03-31,5.968750,6.046875,5.968750,6.031250,0.854628,2514400
1987-04-01,6.031250,6.062500,5.968750,6.062500,0.859057,2427200
1987-04-02,6.062500,6.109375,6.000000,6.046875,0.856842,2436800
1987-04-03,6.062500,6.250000,6.062500,6.250000,0.885625,4361600
1987-04-06,6.296875,6.343750,6.296875,6.328125,0.896695,3037600
1987-04-07,6.328125,6.546875,6.312500,6.343750,0.898909,5931200
1987-04-08,6.312500,6.312500,6.171875,6.218750,0.881197,2125600
1987-04-09,6.156250,6.156250,5.968750,5.968750,0.845772,4612800
1987-04-10,5.968750,6.046875,5.937500,5.968750,0.845772,6176800
1987-04-13,5.953125,5.953125,5.859375,5.875000,0.850382,1405600
1987-04-14,5.875000,5.875000,5.671875,5.812500,0.841336,3308000
1987-04-15,5.812500,5.890625,5.812500,5.875000,0.850382,3305600
1987-04-16,5.890625,5.937500,5.890625,5.906250,0.854905,1793600
1987-04-20,5.906250,5.921875,5.828125,5.843750,0.845859,910400
1987-04-21,5.843750,6.078125,5.781250,6.078125,0.879784,4292800
1987-04-22,6.078125,6.078125,5.906250,5.953125,0.861690,2008000
1987-04-23,5.953125,5.968750,5.781250,5.906250,0.854905,1324000
1987-04-24,5.906250,5.906250,5.750000,5.828125,0.843597,1488000
1987-04-27,5.828125,5.843750,5.609375,5.703125,0.825504,5864000
1987-04-28,5.703125,5.750000,5.703125,5.703125,0.825504,1572000
1987-04-29,5.781250,5.906250,5.781250,5.890625,0.852644,1870400
1987-04-30,5.890625,6.015625,5.875000,6.015625,0.870737,2212000
1987-05-01,6.015625,6.093750,6.000000,6.062500,0.877522,2348800
1987-05-04,6.062500,6.109375,6.046875,6.093750,0.882045,1662400
1987-05-05,6.109375,6.312500,6.109375,6.312500,0.913709,6358400
1987-05-06,6.312500,6.671875,6.296875,6.609375,0.956680,9600000
1987-05-07,6.781250,7.125000,6.781250,6.890625,0.997389,14400000
1987-05-08,6.890625,7.125000,6.890625,7.093750,1.026791,9200000
1987-05-11,7.093750,7.156250,7.078125,7.093750,1.026791,7892800
1987-05-12,7.093750,7.140625,6.921875,7.031250,1.017745,5012800
1987-05-13,7.031250,7.062500,6.843750,6.937500,1.004174,2720800
1987-05-14,6.937500,6.953125,6.781250,6.781250,0.981559,1869600
1987-05-15,6.781250,6.796875,6.718750,6.781250,0.981559,3612000
1987-05-18,6.765625,6.765625,6.656250,6.750000,0.977035,2164800
1987-05-19,6.750000,6.796875,6.546875,6.625000,0.958942,2497600
1987-05-20,6.546875,6.546875,6.343750,6.375000,0.922755,2672800
1987-05-21,6.390625,6.484375,6.390625,6.406250,0.927278,3044000
1987-05-22,6.406250,6.546875,6.390625,6.437500,0.931802,1647200
1987-05-26,6.468750,6.609375,6.468750,6.609375,0.956680,1748000
1987-05-27,6.671875,6.750000,6.671875,6.734375,0.974773,2587200
1987-05-28,6.734375,6.828125,6.656250,6.734375,0.974773,1740800
1987-05-29,6.734375,6.750000,6.437500,6.484375,0.938586,1372000
1987-06-01,6.531250,6.687500,6.531250,6.609375,0.956680,2272000
1987-06-02,6.609375,6.703125,6.515625,6.609375,0.956680,1150400
1987-06-03,6.609375,6.656250,6.593750,6.609375,0.956680,2484000
1987-06-04,6.609375,6.671875,6.546875,6.625000,0.958942,2203200
1987-06-05,6.593750,6.593750,6.515625,6.531250,0.945372,373600
1987-06-08,6.531250,6.656250,6.484375,6.640625,0.961204,2632000
1987-06-09,6.640625,6.734375,6.640625,6.734375,0.974773,2408000
1987-06-10,6.734375,6.843750,6.500000,6.687500,0.967988,2989600
1987-06-11,6.703125,6.781250,6.703125,6.765625,0.979297,2111200
1987-06-12,6.765625,6.859375,6.765625,6.843750,0.990605,1517600
1987-06-15,6.828125,6.828125,6.718750,6.734375,0.974773,2473600
1987-06-16,6.734375,6.796875,6.687500,6.781250,0.981559,1847200
1987-06-17,6.781250,6.859375,6.781250,6.812500,0.986081,3063200
1987-06-18,6.765625,6.765625,6.687500,6.765625,0.979297,1280800
1987-06-19,6.765625,6.921875,6.765625,6.875000,0.995128,3007200
1987-06-22,6.875000,6.937500,6.859375,6.921875,1.001913,2363200
1987-06-23,6.921875,6.937500,6.875000,6.906250,0.999651,1643200
1987-06-24,6.890625,6.890625,6.812500,6.859375,0.992866,1165600
1987-06-25,6.890625,7.000000,6.890625,7.000000,1.013221,2531200
1987-06-26,7.000000,7.000000,6.953125,6.953125,1.006437,3240800
1987-06-29,6.937500,6.937500,6.734375,6.796875,0.983819,1836800
1987-06-30,6.796875,6.796875,6.687500,6.687500,0.967988,1380000
1987-07-01,6.687500,6.703125,6.546875,6.578125,0.952156,1808800
1987-07-02,6.578125,6.671875,6.562500,6.593750,0.954418,2197600
1987-07-06,6.593750,6.625000,6.390625,6.484375,0.938586,2257600
1987-07-07,6.484375,6.578125,6.453125,6.468750,0.936325,6180000
1987-07-08,6.468750,6.671875,6.406250,6.656250,0.963464,4943200
1987-07-09,6.656250,6.843750,6.656250,6.828125,0.988343,2452000
1987-07-10,6.875000,7.343750,6.875000,7.281250,1.053931,9520000
1987-07-13,7.406250,7.500000,7.406250,7.484375,1.083333,10160000
1987-07-14,7.484375,7.625000,7.375000,7.515625,1.106423,5979200
1987-07-15,7.515625,7.515625,7.343750,7.375000,1.085721,4092000
1987-07-16,7.375000,7.468750,7.359375,7.468750,1.099522,4301600
1987-07-17,7.546875,7.906250,7.546875,7.875000,1.159330,6289600
1987-07-20,7.843750,7.843750,7.687500,7.781250,1.145528,2980800
1987-07-21,7.781250,7.796875,7.687500,7.687500,1.131726,3280000
1987-07-22,7.687500,7.875000,7.656250,7.843750,1.154729,4660000
1987-07-23,7.843750,7.859375,7.796875,7.843750,1.154729,3453600
1987-07-24,7.843750,7.875000,7.812500,7.875000,1.159330,1394400
1987-07-27,7.875000,8.109375,7.843750,8.093750,1.191533,4386400
1987-07-28,8.093750,8.187500,8.031250,8.140625,1.198434,5774400
1987-07-29,8.140625,8.156250,8.062500,8.078125,1.189233,3815200
1987-07-30,8.078125,8.234375,8.078125,8.125000,1.196134,4213600
1987-07-31,8.125000,8.140625,8.093750,8.109375,1.193832,2407200
1987-08-03,8.109375,8.125000,7.953125,8.093750,1.191533,4690400
1987-08-04,8.093750,8.093750,7.937500,7.968750,1.173131,4918400
1987-08-05,7.968750,8.062500,7.968750,7.984375,1.175431,4514400
1987-08-06,7.984375,8.031250,7.968750,8.031250,1.182332,2624000
1987-08-07,8.031250,8.218750,7.984375,8.171875,1.203034,5540000
1987-08-10,8.171875,8.203125,8.109375,8.187500,1.205334,3525600
1987-08-11,8.187500,8.234375,8.171875,8.187500,1.205334,3150400
1987-08-12,8.187500,8.390625,8.187500,8.296875,1.221437,5291200
1987-08-13,8.296875,8.312500,8.250000,8.281250,1.219136,2924800
1987-08-14,8.281250,8.296875,8.093750,8.187500,1.205334,6008800
1987-08-17,8.187500,8.312500,8.156250,8.312500,1.223737,3884000
1987-08-18,8.281250,8.281250,8.046875,8.125000,1.196134,3345600
1987-08-19,8.125000,8.125000,7.953125,8.078125,1.189233,4685600
1987-08-20,8.078125,8.218750,8.031250,8.187500,1.205334,3110400
1987-08-21,8.203125,8.343750,8.203125,8.312500,1.223737,2472000
1987-08-24,8.296875,8.296875,8.171875,8.187500,1.205334,2106400
1987-08-25,8.187500,8.234375,8.156250,8.187500,1.205334,2014400
1987-08-26,8.187500,8.218750,8.031250,8.093750,1.191533,2746400
1987-08-27,8.093750,8.093750,7.781250,7.828125,1.152429,3338400
1987-08-28,7.828125,7.828125,7.718750,7.750000,1.140928,3196000
1987-08-31,7.750000,7.781250,7.687500,7.734375,1.138627,3680800
1987-09-01,7.734375,7.843750,7.687500,7.687500,1.131726,2230400
1987-09-02,7.656250,7.656250,7.531250,7.640625,1.124826,3325600
1987-09-03,7.640625,7.703125,7.562500,7.593750,1.117925,3142400
1987-09-04,7.609375,7.734375,7.609375,7.703125,1.134026,3428000
1987-09-08,7.703125,8.078125,7.671875,8.062500,1.186933,4069600
1987-09-09,8.062500,8.218750,7.968750,8.218750,1.209935,7144000
1987-09-10,8.296875,8.484375,8.296875,8.437500,1.242139,7272000
1987-09-11,8.484375,8.640625,8.484375,8.625000,1.269742,6943200
1987-09-14,8.625000,8.796875,8.562500,8.656250,1.274342,4608800
1987-09-15,8.609375,8.609375,8.437500,8.453125,1.244439,2416800
1987-09-16,8.406250,8.406250,8.281250,8.343750,1.228338,3607200
1987-09-17,8.343750,8.421875,8.234375,8.312500,1.223737,2646400
1987-09-18,8.343750,8.500000,8.343750,8.484375,1.249039,4756800
1987-09-21,8.484375,8.609375,8.484375,8.515625,1.253640,4398400
1987-09-22,8.515625,8.656250,8.421875,8.656250,1.274342,7494400
1987-09-23,8.703125,8.921875,8.703125,8.921875,1.313447,9120000
1987-09-24,8.937500,9.343750,8.937500,9.171875,1.350251,8080000
1987-09-25,9.125000,9.125000,9.000000,9.031250,1.329549,2395200
1987-09-28,9.031250,9.171875,9.015625,9.125000,1.343350,2978400
1987-09-29,9.125000,9.218750,9.046875,9.140625,1.345650,2235200
1987-09-30,9.140625,9.203125,9.078125,9.187500,1.352552,5043200
1987-10-01,9.187500,9.218750,9.140625,9.218750,1.357152,2823200
1987-10-02,9.218750,9.218750,9.171875,9.171875,1.350251,3195200
1987-10-05,9.171875,9.234375,9.171875,9.234375,1.359452,2528800
1987-10-06,9.218750,9.218750,8.890625,8.968750,1.320348,2541600
1987-10-07,8.968750,9.000000,8.812500,8.859375,1.304246,3940800
1987-10-08,8.859375,8.921875,8.750000,8.812500,1.297345,3648800
1987-10-09,8.812500,8.843750,8.687500,8.703125,1.281243,1836000
1987-10-12,8.703125,8.703125,8.468750,8.515625,1.253640,2563200
1987-10-13,8.640625,8.812500,8.640625,8.750000,1.288144,3434400
1987-10-14,8.750000,8.984375,8.531250,8.562500,1.260540,12160000
1987-10-15,8.562500,8.656250,8.421875,8.437500,1.242139,5212000
1987-10-16,8.437500,8.578125,7.859375,8.093750,1.191533,7574400
1987-10-19,7.843750,7.843750,6.250000,6.343750,0.933904,10978400
1987-10-20,6.343750,7.453125,5.625000,5.796875,0.870633,13100000
1987-10-21,6.218750,6.687500,6.218750,6.640625,0.997356,7823200
1987-10-22,6.500000,6.500000,5.875000,6.250000,0.938688,7572000
1987-10-23,6.250000,6.406250,6.000000,6.015625,0.903487,4751200
1987-10-26,6.000000,6.000000,5.187500,5.250000,0.788498,4298400
1987-10-27,5.296875,5.546875,5.296875,5.500000,0.826045,5244800
1987-10-28,5.500000,5.625000,5.250000,5.562500,0.835432,8000000
1987-10-29,5.625000,5.968750,5.625000,5.937500,0.891753,11520000
1987-10-30,6.187500,6.328125,6.187500,6.218750,0.933994,8240000
1987-11-02,6.218750,6.375000,6.187500,6.343750,0.952768,5335200
1987-11-03,6.343750,6.500000,6.250000,6.375000,0.957461,6616800
1987-11-04,6.375000,6.562500,6.375000,6.453125,0.969195,5404000
1987-11-05,6.453125,7.000000,6.406250,6.906250,1.037250,6086400
1987-11-06,6.906250,6.937500,6.687500,6.765625,1.016129,5208000
1987-11-09,6.765625,6.781250,6.562500,6.734375,1.011436,4929600
1987-11-10,6.734375,6.859375,6.593750,6.656250,0.999703,4998400
1987-11-11,6.796875,6.968750,6.796875,6.921875,1.039597,3288800
1987-11-12,7.109375,7.421875,7.109375,7.203125,1.081837,8320000
1987-11-13,7.203125,7.296875,7.171875,7.234375,1.086531,4415200
1987-11-16,7.234375,7.328125,7.078125,7.125000,1.070104,4132000
1987-11-17,7.093750,7.093750,6.953125,7.031250,1.056024,4664000
1987-11-18,7.031250,7.125000,7.000000,7.109375,1.067758,4819200
1987-11-19,7.109375,7.156250,6.890625,7.000000,1.051330,4333600
1987-11-20,7.000000,7.218750,6.906250,7.187500,1.079491,3259200
1987-11-23,7.187500,7.375000,7.140625,7.328125,1.100611,2824800
1987-11-24,7.437500,7.546875,7.437500,7.500000,1.126426,4832800
1987-11-25,7.531250,7.656250,7.531250,7.625000,1.145199,3846400
1987-11-27,7.625000,7.625000,7.468750,7.484375,1.124079,1737600
1987-11-30,7.250000,7.250000,6.843750,7.093750,1.065410,6563200
1987-12-01,7.093750,7.203125,6.906250,6.984375,1.048983,2595200
1987-12-02,6.984375,7.046875,6.953125,7.046875,1.058370,2893600
1987-12-03,7.046875,7.046875,6.828125,6.875000,1.032556,2311200
1987-12-04,6.812500,6.812500,6.625000,6.671875,1.002049,4024000
1987-12-07,6.718750,6.984375,6.718750,6.968750,1.046637,2949600
1987-12-08,6.968750,7.156250,6.843750,7.156250,1.074798,4193600
1987-12-09,7.156250,7.437500,7.000000,7.437500,1.117038,7446400
1987-12-10,7.437500,7.656250,7.203125,7.375000,1.107652,9920000
1987-12-11,7.375000,7.437500,7.250000,7.281250,1.093571,1858400
1987-12-14,7.281250,7.593750,7.281250,7.500000,1.126426,3931200
1987-12-15,7.500000,7.671875,7.500000,7.500000,1.126426,5790400
1987-12-16,7.546875,7.687500,7.546875,7.671875,1.152240,3852000
1987-12-17,7.671875,7.734375,7.593750,7.625000,1.145199,4114400
1987-12-18,7.640625,7.781250,7.640625,7.781250,1.168666,4580000
1987-12-21,7.781250,7.828125,7.718750,7.734375,1.161626,1782400
1987-12-22,7.734375,7.812500,7.703125,7.718750,1.159279,3879200
1987-12-23,7.718750,7.796875,7.718750,7.765625,1.166320,2640800
1987-12-24,7.765625,7.812500,7.703125,7.718750,1.159279,1261600
1987-12-28,7.578125,7.578125,7.468750,7.578125,1.138159,1863200
1987-12-29,7.578125,7.625000,7.515625,7.515625,1.128772,1099200
1987-12-30,7.515625,7.625000,7.500000,7.593750,1.140506,2294400
1987-12-31,7.593750,8.125000,7.562500,7.750000,1.163973,1485600
1988-01-04,7.750000,7.859375,7.625000,7.828125,1.175706,5838400
1988-01-05,7.937500,8.093750,7.937500,8.031250,1.206214,6368800
1988-01-06,8.125000,8.265625,8.125000,8.234375,1.236721,8000000
1988-01-07,8.171875,8.171875,8.093750,8.156250,1.224988,2030400
1988-01-08,8.156250,8.171875,7.625000,7.625000,1.145199,5022400
1988-01-11,7.625000,7.781250,7.437500,7.531250,1.131118,4544800
1988-01-12,7.531250,7.531250,7.281250,7.531250,1.131118,3736800
1988-01-13,7.531250,7.546875,7.437500,7.453125,1.148044,5371200
1988-01-14,7.453125,7.562500,7.437500,7.484375,1.152857,3628000
1988-01-15,7.578125,7.734375,7.578125,7.734375,1.191366,6036800
1988-01-18,7.734375,7.828125,7.703125,7.812500,1.203400,2009600
1988-01-19,7.812500,7.828125,7.687500,7.750000,1.193773,2129600
1988-01-20,7.703125,7.703125,7.250000,7.312500,1.126383,5877600
1988-01-21,7.312500,7.312500,6.984375,7.093750,1.092686,8240000
1988-01-22,7.140625,7.250000,7.140625,7.234375,1.114348,3519200
1988-01-25,7.234375,7.375000,7.234375,7.312500,1.126383,2192800
1988-01-26,7.312500,7.328125,7.187500,7.203125,1.109534,2200800
1988-01-27,7.203125,7.250000,7.000000,7.093750,1.092686,3091200
1988-01-28,7.125000,7.250000,7.125000,7.156250,1.102315,2462400
1988-01-29,7.203125,7.296875,7.203125,7.281250,1.121569,3346400
1988-02-01,7.296875,7.421875,7.296875,7.296875,1.123975,3613600
1988-02-02,7.296875,7.312500,7.171875,7.187500,1.107127,4093600
1988-02-03,7.187500,7.406250,7.156250,7.281250,1.121569,3675200
1988-02-04,7.281250,7.343750,7.234375,7.296875,1.123975,2880000
1988-02-05,7.328125,7.468750,7.328125,7.406250,1.140823,2739200
1988-02-08,7.375000,7.375000,7.265625,7.265625,1.119162,1696000
1988-02-09,7.265625,7.328125,7.250000,7.312500,1.126383,1387200
1988-02-10,7.343750,7.531250,7.343750,7.484375,1.152857,4784000
1988-02-11,7.484375,7.578125,7.468750,7.531250,1.160077,3032000
1988-02-12,7.531250,7.687500,7.515625,7.531250,1.160077,3284000
1988-02-16,7.531250,7.718750,7.500000,7.703125,1.186551,1852800
1988-02-17,7.703125,7.734375,7.625000,7.656250,1.179332,3195200
1988-02-18,7.656250,7.781250,7.656250,7.703125,1.186551,2378400
1988-02-19,7.703125,7.843750,7.703125,7.750000,1.193773,2111200
1988-02-22,7.781250,7.968750,7.781250,7.937500,1.222654,4040000
1988-02-23,7.968750,8.093750,7.968750,8.015625,1.234688,4026400
1988-02-24,8.015625,8.078125,8.000000,8.031250,1.237095,1698400
1988-02-25,8.031250,8.109375,8.000000,8.031250,1.237095,2316800
1988-02-26,8.031250,8.078125,8.000000,8.000000,1.232281,1488000
1988-02-29,8.000000,8.125000,7.984375,8.125000,1.251536,2351200
1988-03-01,8.125000,8.234375,8.046875,8.234375,1.268384,4396800
1988-03-02,8.234375,8.312500,8.062500,8.125000,1.251536,3022400
1988-03-03,8.125000,8.156250,8.093750,8.140625,1.253942,2661600
1988-03-04,8.140625,8.140625,7.937500,8.000000,1.232281,6757600
1988-03-07,8.000000,8.109375,7.984375,8.078125,1.244316,1342400
1988-03-08,8.078125,8.140625,8.062500,8.093750,1.246723,1739200
1988-03-09,8.093750,8.203125,8.031250,8.187500,1.261163,2737600
1988-03-10,8.156250,8.156250,7.906250,7.906250,1.217841,2385600
1988-03-11,7.906250,7.968750,7.781250,7.937500,1.222654,1283200
1988-03-14,7.968750,8.093750,7.968750,8.093750,1.246723,1508000
1988-03-15,8.093750,8.093750,8.031250,8.078125,1.244316,1080800
1988-03-16,8.093750,8.218750,8.093750,8.187500,1.261163,1949600
1988-03-17,8.218750,8.406250,8.218750,8.375000,1.290045,4540000
1988-03-18,8.375000,8.453125,8.312500,8.406250,1.294857,3250400
1988-03-21,8.343750,8.343750,8.140625,8.187500,1.261163,2544800
1988-03-22,8.187500,8.218750,8.093750,8.125000,1.251536,1578400
1988-03-23,8.125000,8.234375,8.078125,8.078125,1.244316,1432800
1988-03-24,8.015625,8.015625,7.812500,7.968750,1.227468,3856000
1988-03-25,7.968750,7.968750,7.796875,7.812500,1.203400,2194400
1988-03-28,7.812500,7.828125,7.656250,7.750000,1.193773,2293600
1988-03-29,7.828125,7.937500,7.828125,7.890625,1.215433,2432800
1988-03-30,7.890625,7.937500,7.687500,7.703125,1.186551,2264800
1988-03-31,7.703125,7.796875,7.609375,7.796875,1.200993,1727200
1988-04-04,7.796875,7.828125,7.687500,7.718750,1.188959,786400
1988-04-05,7.734375,7.859375,7.734375,7.859375,1.210620,1547200
1988-04-06,7.859375,8.046875,7.796875,8.015625,1.234688,2144000
1988-04-07,8.015625,8.156250,8.000000,8.109375,1.249128,1548800
1988-04-08,8.109375,8.171875,8.015625,8.171875,1.258756,1644800
1988-04-11,8.171875,8.234375,8.156250,8.234375,1.268384,1548800
1988-04-12,8.234375,8.406250,8.203125,8.390625,1.292451,3313600
1988-04-13,8.390625,8.562500,8.062500,8.156250,1.256349,7928800
1988-04-14,8.062500,8.062500,7.843750,7.843750,1.208213,5086400
1988-04-15,7.843750,7.875000,7.625000,7.718750,1.188959,5369600
1988-04-18,7.718750,7.765625,7.640625,7.765625,1.196179,1594400
1988-04-19,7.765625,7.921875,7.765625,7.796875,1.230790,1828800
1988-04-20,7.781250,7.781250,7.593750,7.671875,1.211058,3430400
1988-04-21,7.671875,7.796875,7.656250,7.671875,1.211058,3626400
1988-04-22,7.796875,7.859375,7.796875,7.859375,1.240656,1922400
1988-04-25,7.859375,7.921875,7.796875,7.890625,1.245588,2558400
1988-04-26,7.890625,7.984375,7.781250,7.968750,1.257921,1438400
1988-04-27,7.953125,7.953125,7.796875,7.890625,1.245588,1516800
1988-04-28,7.890625,7.984375,7.750000,7.968750,1.257921,1354400
1988-04-29,7.953125,7.953125,7.812500,7.843750,1.238189,1523200
1988-05-02,7.812500,7.812500,7.765625,7.781250,1.228323,932000
1988-05-03,7.781250,7.859375,7.781250,7.828125,1.235723,1065600
1988-05-04,7.828125,7.859375,7.781250,7.812500,1.233256,1562400
1988-05-05,7.812500,7.875000,7.703125,7.734375,1.220923,1732800
1988-05-06,7.734375,7.812500,7.703125,7.718750,1.218457,1703200
1988-05-09,7.703125,7.703125,7.500000,7.500000,1.183926,1998400
1988-05-10,7.500000,7.562500,7.468750,7.484375,1.181459,3126400
1988-05-11,7.453125,7.453125,7.296875,7.359375,1.161727,3446400
1988-05-12,7.359375,7.468750,7.343750,7.453125,1.176527,2128000
1988-05-13,7.468750,7.578125,7.468750,7.578125,1.196258,1621600
1988-05-16,7.609375,7.843750,7.609375,7.843750,1.238189,2651200
1988-05-17,7.843750,7.968750,7.843750,7.968750,1.257921,5916000
1988-05-18,7.953125,7.953125,7.671875,7.781250,1.228323,3640000
1988-05-19,7.734375,7.734375,7.562500,7.625000,1.203658,2344000
1988-05-20,7.625000,7.671875,7.562500,7.671875,1.211058,2200800
1988-05-23,7.671875,7.671875,7.500000,7.515625,1.186392,1490400
1988-05-24,7.515625,7.562500,7.500000,7.546875,1.191325,3173600
1988-05-25,7.546875,7.640625,7.484375,7.500000,1.183926,3165600
1988-05-26,7.531250,7.593750,7.531250,7.578125,1.196258,2183200
1988-05-27,7.578125,7.593750,7.484375,7.531250,1.188858,949600
1988-05-31,7.531250,7.843750,7.515625,7.750000,1.223390,1696800
1988-06-01,7.796875,7.984375,7.796875,7.921875,1.250521,3436000
1988-06-02,7.921875,7.953125,7.859375,7.875000,1.243123,2213600
1988-06-03,7.875000,7.984375,7.875000,7.968750,1.257921,2128000
1988-06-06,7.968750,8.031250,7.953125,8.015625,1.265321,1532000
1988-06-07,8.000000,8.000000,7.828125,7.906250,1.248055,1946400
1988-06-08,7.921875,8.109375,7.921875,8.093750,1.277654,2664000
1988-06-09,8.093750,8.140625,7.984375,8.000000,1.262854,1945600
1988-06-10,8.000000,8.109375,7.968750,8.031250,1.267788,2188000
1988-06-13,8.031250,8.125000,8.000000,8.062500,1.272720,2226400
1988-06-14,8.093750,8.265625,8.093750,8.218750,1.297385,8560800
1988-06-15,8.218750,8.250000,8.171875,8.234375,1.299852,2026400
1988-06-16,8.218750,8.218750,8.140625,8.218750,1.297385,2680800
1988-06-17,8.218750,8.234375,8.140625,8.234375,1.299852,5486400
1988-06-20,8.234375,8.343750,8.187500,8.250000,1.302319,4552000
1988-06-21,8.250000,8.343750,8.250000,8.296875,1.309718,3628800
1988-06-22,8.406250,8.562500,8.406250,8.546875,1.349182,3092000
1988-06-23,8.531250,8.531250,8.406250,8.484375,1.339316,1972000
1988-06-24,8.484375,8.484375,8.296875,8.296875,1.309718,1386400
1988-06-27,8.296875,8.343750,8.171875,8.234375,1.299852,2156000
1988-06-28,8.234375,8.328125,8.156250,8.281250,1.307251,2014400
1988-06-29,8.281250,8.328125,8.187500,8.265625,1.304785,1729600
1988-06-30,8.265625,8.468750,8.265625,8.468750,1.336849,1624000
1988-07-01,8.468750,8.468750,8.296875,8.312500,1.312184,2318400
1988-07-05,8.312500,8.406250,8.281250,8.359375,1.319584,1469600
1988-07-06,8.359375,8.468750,8.343750,8.390625,1.324517,1680000
1988-07-07,8.375000,8.375000,8.312500,8.343750,1.317118,1879200
1988-07-08,8.343750,8.359375,8.312500,8.328125,1.314651,1114400
1988-07-11,8.328125,8.343750,8.296875,8.312500,1.312184,1394400
1988-07-12,8.312500,8.312500,7.953125,8.046875,1.270254,5881600
1988-07-13,8.046875,8.093750,8.000000,8.046875,1.270254,3756000
1988-07-14,8.046875,8.078125,8.015625,8.015625,1.295589,2993600
1988-07-15,8.015625,8.109375,8.000000,8.031250,1.298115,1510400
1988-07-18,8.000000,8.000000,7.843750,7.937500,1.282962,2645600
1988-07-19,7.906250,7.906250,7.734375,7.796875,1.260233,3771200
1988-07-20,7.796875,7.859375,7.750000,7.765625,1.255181,2012000
1988-07-21,7.765625,7.812500,7.703125,7.734375,1.250131,1632000
1988-07-22,7.718750,7.718750,7.578125,7.625000,1.232451,3063200
1988-07-25,7.687500,7.765625,7.687500,7.750000,1.252655,3640800
1988-07-26,7.750000,7.781250,7.656250,7.765625,1.255181,2306400
1988-07-27,7.765625,7.796875,7.703125,7.734375,1.250131,2164800
1988-07-28,7.734375,7.796875,7.687500,7.718750,1.247604,1412800
1988-07-29,7.718750,7.796875,7.703125,7.781250,1.257707,1833600
1988-08-01,7.796875,7.828125,7.796875,7.812500,1.262758,2537600
1988-08-02,7.812500,7.890625,7.812500,7.875000,1.272860,1671200
1988-08-03,7.875000,7.890625,7.812500,7.812500,1.262758,3060800
1988-08-04,7.812500,7.921875,7.796875,7.890625,1.275385,1973600
1988-08-05,7.890625,7.921875,7.859375,7.875000,1.272860,1533600
1988-08-08,7.875000,7.906250,7.828125,7.843750,1.267809,1044800
1988-08-09,7.843750,7.875000,7.578125,7.625000,1.232451,2840800
1988-08-10,7.609375,7.609375,7.265625,7.406250,1.197094,5865600
1988-08-11,7.406250,7.421875,7.218750,7.359375,1.189519,4185600
1988-08-12,7.359375,7.406250,7.281250,7.359375,1.189519,2657600
1988-08-15,7.328125,7.328125,7.203125,7.218750,1.166789,1516000
1988-08-16,7.218750,7.250000,7.125000,7.171875,1.159212,3951200
1988-08-17,7.171875,7.171875,6.828125,6.921875,1.118804,6424800
1988-08-18,6.921875,7.078125,6.906250,6.921875,1.118804,5463200
1988-08-19,6.921875,6.921875,6.843750,6.875000,1.111227,2699200
1988-08-22,6.875000,6.906250,6.765625,6.875000,1.111227,3570400
1988-08-23,6.875000,6.906250,6.859375,6.906250,1.116278,2102400
1988-08-24,6.906250,7.062500,6.906250,7.031250,1.136482,3184800
1988-08-25,7.031250,7.125000,7.000000,7.125000,1.151635,1843200
1988-08-26,7.109375,7.109375,7.031250,7.062500,1.141533,1709600
1988-08-29,7.078125,7.140625,7.078125,7.125000,1.151635,1132800
1988-08-30,7.125000,7.125000,7.093750,7.109375,1.149109,1021600
1988-08-31,7.109375,7.109375,6.906250,6.953125,1.123855,3609600
1988-09-01,6.937500,6.937500,6.734375,6.765625,1.093548,4997600
1988-09-02,6.812500,6.906250,6.812500,6.890625,1.113752,4843200
1988-09-06,6.953125,7.031250,6.953125,6.968750,1.126379,3356000
1988-09-07,6.984375,7.078125,6.984375,7.031250,1.136482,2460000
1988-09-08,7.031250,7.078125,6.984375,7.046875,1.139007,1521600
